timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742162821615,669,20 Get Stock Transactions Request,200,OK,User Thread Group 1-558,text,true,,892,421,661,661,http://localhost:8080/transaction/getStockTransactions,669,0,0
1742162821325,959,19 Place Stock Order Request,200,OK,User Thread Group 1-608,text,true,,855,547,661,661,http://localhost:8080/engine/placeStockOrder,959,0,0
1742162821267,1018,18 Get Wallet Balance Request,200,OK,User Thread Group 1-630,text,true,,309,416,661,661,http://localhost:8080/transaction/getWalletBalance,1018,0,0
1742162821314,974,17 Add Money Request,200,OK,User Thread Group 1-756,text,true,,294,443,661,661,http://localhost:8080/transaction/addMoneyToWallet,974,0,0
1742162821622,667,19 Place Stock Order Request,200,OK,User Thread Group 1-615,text,true,,851,543,661,661,http://localhost:8080/engine/placeStockOrder,667,0,0
1742162821329,959,20 Get Stock Transactions Request,200,OK,User Thread Group 1-569,text,true,,883,412,661,661,http://localhost:8080/transaction/getStockTransactions,959,0,0
1742162821624,665,15 Login Request,200,OK,User Thread Group 1-920,text,true,,519,248,661,661,http://localhost:8080/authentication/login,665,0,0
1742162821306,983,20 Get Stock Transactions Request,200,OK,User Thread Group 1-584,text,true,,876,405,661,661,http://localhost:8080/transaction/getStockTransactions,983,0,0
1742162821314,975,17 Add Money Request,200,OK,User Thread Group 1-762,text,true,,294,450,661,661,http://localhost:8080/transaction/addMoneyToWallet,975,0,0
1742162821318,971,17 Add Money Request,200,OK,User Thread Group 1-765,text,true,,294,445,661,661,http://localhost:8080/transaction/addMoneyToWallet,971,0,0
1742162821481,809,17 Add Money Request,200,OK,User Thread Group 1-770,text,true,,294,447,661,661,http://localhost:8080/transaction/addMoneyToWallet,809,0,0
1742162821627,663,19 Place Stock Order Request,200,OK,User Thread Group 1-622,text,true,,856,548,661,661,http://localhost:8080/engine/placeStockOrder,663,0,0
1742162821647,643,19 Place Stock Order Request,200,OK,User Thread Group 1-621,text,true,,854,546,661,661,http://localhost:8080/engine/placeStockOrder,643,0,0
1742162821677,614,17 Add Money Request,200,OK,User Thread Group 1-808,text,true,,294,446,661,661,http://localhost:8080/transaction/addMoneyToWallet,614,0,0
1742162821677,614,17 Add Money Request,200,OK,User Thread Group 1-803,text,true,,294,450,661,661,http://localhost:8080/transaction/addMoneyToWallet,614,0,0
1742162821642,649,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-426,text,true,,386,403,661,661,http://localhost:8080/transaction/getStockPortfolio,649,0,0
1742162821648,643,17 Add Money Request,200,OK,User Thread Group 1-773,text,true,,294,443,661,661,http://localhost:8080/transaction/addMoneyToWallet,643,0,0
1742162821789,503,19 Place Stock Order Request,200,OK,User Thread Group 1-628,text,true,,854,546,660,660,http://localhost:8080/engine/placeStockOrder,503,0,0
1742162821642,653,20 Get Stock Transactions Request,200,OK,User Thread Group 1-598,text,true,,884,413,660,660,http://localhost:8080/transaction/getStockTransactions,653,0,0
1742162821255,1040,16 Get Stock Prices Request,200,OK,User Thread Group 1-969,text,true,,479,404,660,660,http://localhost:8080/transaction/getStockPrices,1040,0,0
1742162821267,1029,22 Get Wallet Balance Request,200,OK,User Thread Group 1-480,text,true,,308,409,660,660,http://localhost:8080/transaction/getWalletBalance,1029,0,0
1742162821491,805,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-547,text,true,,471,413,660,660,http://localhost:8080/transaction/getWalletTransactions,805,0,0
1742162821249,1046,20 Get Stock Transactions Request,200,OK,User Thread Group 1-545,text,true,,879,408,660,660,http://localhost:8080/transaction/getStockTransactions,1046,0,0
1742162821239,1057,16 Get Stock Prices Request,200,OK,User Thread Group 1-990,text,true,,479,411,660,660,http://localhost:8080/transaction/getStockPrices,1057,0,0
1742162821267,1029,16 Get Stock Prices Request,200,OK,User Thread Group 1-961,text,true,,479,399,660,660,http://localhost:8080/transaction/getStockPrices,1029,0,0
1742162821739,558,20 Get Stock Transactions Request,200,OK,User Thread Group 1-604,text,true,,888,417,660,660,http://localhost:8080/transaction/getStockTransactions,558,0,0
1742162821801,496,22 Get Wallet Balance Request,200,OK,User Thread Group 1-539,text,true,,308,416,660,660,http://localhost:8080/transaction/getWalletBalance,496,0,0
1742162821626,673,20 Get Stock Transactions Request,200,OK,User Thread Group 1-585,text,true,,876,405,660,660,http://localhost:8080/transaction/getStockTransactions,673,0,0
1742162821182,1117,16 Get Stock Prices Request,200,OK,User Thread Group 1-728,text,true,,479,404,660,660,http://localhost:8080/transaction/getStockPrices,1117,0,0
1742162821516,786,16 Get Stock Prices Request,200,OK,User Thread Group 1-750,text,true,,479,415,660,660,http://localhost:8080/transaction/getStockPrices,786,0,0
1742162821731,571,20 Get Stock Transactions Request,200,OK,User Thread Group 1-587,text,true,,883,412,660,660,http://localhost:8080/transaction/getStockTransactions,571,0,0
1742162821720,592,17 Add Money Request,200,OK,User Thread Group 1-826,text,true,,294,449,660,660,http://localhost:8080/transaction/addMoneyToWallet,592,0,0
1742162821314,999,17 Add Money Request,200,OK,User Thread Group 1-768,text,true,,294,453,660,660,http://localhost:8080/transaction/addMoneyToWallet,999,0,0
1742162821786,527,19 Place Stock Order Request,200,OK,User Thread Group 1-609,text,true,,855,547,660,660,http://localhost:8080/engine/placeStockOrder,527,0,0
1742162821738,575,16 Get Stock Prices Request,200,OK,User Thread Group 1-879,text,true,,479,408,660,660,http://localhost:8080/transaction/getStockPrices,575,0,0
1742162821789,524,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-444,text,true,,386,407,660,660,http://localhost:8080/transaction/getStockPortfolio,524,0,0
1742162821658,658,17 Add Money Request,200,OK,User Thread Group 1-917,text,true,,294,439,659,659,http://localhost:8080/transaction/addMoneyToWallet,658,0,0
1742162821652,664,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-440,text,true,,386,411,659,659,http://localhost:8080/transaction/getStockPortfolio,664,0,0
1742162822180,136,19 Place Stock Order Request,200,OK,User Thread Group 1-606,text,true,,843,535,659,659,http://localhost:8080/engine/placeStockOrder,136,0,0
1742162821863,456,22 Get Wallet Balance Request,200,OK,User Thread Group 1-543,text,true,,308,402,658,658,http://localhost:8080/transaction/getWalletBalance,456,0,0
1742162821715,604,20 Get Stock Transactions Request,200,OK,User Thread Group 1-590,text,true,,881,410,658,658,http://localhost:8080/transaction/getStockTransactions,604,0,0
1742162821798,521,20 Get Stock Transactions Request,200,OK,User Thread Group 1-611,text,true,,887,416,658,658,http://localhost:8080/transaction/getStockTransactions,521,0,0
1742162821864,458,17 Add Money Request,200,OK,User Thread Group 1-992,text,true,,294,451,658,658,http://localhost:8080/transaction/addMoneyToWallet,458,0,0
1742162821885,438,22 Get Wallet Balance Request,200,OK,User Thread Group 1-481,text,true,,308,412,658,658,http://localhost:8080/transaction/getWalletBalance,438,0,0
1742162821219,1106,16 Get Stock Prices Request,200,OK,User Thread Group 1-973,text,true,,479,402,658,658,http://localhost:8080/transaction/getStockPrices,1106,0,0
1742162821246,1080,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-417,text,true,,471,413,658,658,http://localhost:8080/transaction/getWalletTransactions,1080,0,0
1742162822188,138,19 Place Stock Order Request,200,OK,User Thread Group 1-624,text,true,,855,547,658,658,http://localhost:8080/engine/placeStockOrder,138,0,0
1742162821907,420,17 Add Money Request,200,OK,User Thread Group 1-998,text,true,,294,439,658,658,http://localhost:8080/transaction/addMoneyToWallet,420,0,0
1742162821748,580,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-565,text,true,,471,419,658,658,http://localhost:8080/transaction/getWalletTransactions,580,0,0
1742162822279,59,19 Place Stock Order Request,200,OK,User Thread Group 1-616,text,true,,844,536,658,658,http://localhost:8080/engine/placeStockOrder,59,0,0
1742162822034,304,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-560,text,true,,471,419,658,658,http://localhost:8080/transaction/getWalletTransactions,304,0,0
1742162821748,593,17 Add Money Request,200,OK,User Thread Group 1-804,text,true,,294,439,658,658,http://localhost:8080/transaction/addMoneyToWallet,593,0,0
1742162822176,165,19 Place Stock Order Request,200,OK,User Thread Group 1-639,text,true,,858,550,658,658,http://localhost:8080/engine/placeStockOrder,165,0,0
1742162821547,794,16 Get Stock Prices Request,200,OK,User Thread Group 1-965,text,true,,479,411,658,658,http://localhost:8080/transaction/getStockPrices,794,0,0
1742162822300,42,19 Place Stock Order Request,200,OK,User Thread Group 1-634,text,true,,855,547,658,658,http://localhost:8080/engine/placeStockOrder,42,0,0
1742162821605,742,16 Get Stock Prices Request,200,OK,User Thread Group 1-834,text,true,,479,408,658,658,http://localhost:8080/transaction/getStockPrices,742,0,0
1742162821757,591,16 Get Stock Prices Request,200,OK,User Thread Group 1-870,text,true,,479,403,658,658,http://localhost:8080/transaction/getStockPrices,591,0,0
1742162821906,442,16 Get Stock Prices Request,200,OK,User Thread Group 1-906,text,true,,479,411,658,658,http://localhost:8080/transaction/getStockPrices,442,0,0
1742162821265,1083,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-357,text,true,,386,410,658,658,http://localhost:8080/transaction/getStockPortfolio,1083,0,0
1742162821318,1031,17 Add Money Request,200,OK,User Thread Group 1-764,text,true,,294,443,657,657,http://localhost:8080/transaction/addMoneyToWallet,1031,0,0
1742162822308,42,15 Login Request,200,OK,User Thread Group 1-944,text,true,,536,264,657,657,http://localhost:8080/authentication/login,42,0,0
1742162821810,543,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-435,text,true,,386,407,657,657,http://localhost:8080/transaction/getStockPortfolio,543,0,0
1742162821745,612,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-544,text,true,,471,411,656,656,http://localhost:8080/transaction/getWalletTransactions,611,0,0
1742162821907,457,16 Get Stock Prices Request,200,OK,User Thread Group 1-849,text,true,,479,410,656,656,http://localhost:8080/transaction/getStockPrices,457,0,0
1742162822064,303,16 Get Stock Prices Request,200,OK,User Thread Group 1-853,text,true,,479,402,656,656,http://localhost:8080/transaction/getStockPrices,303,0,0
1742162821983,384,16 Get Stock Prices Request,200,OK,User Thread Group 1-903,text,true,,479,400,656,656,http://localhost:8080/transaction/getStockPrices,384,0,0
1742162821852,518,17 Add Money Request,200,OK,User Thread Group 1-815,text,true,,294,439,656,656,http://localhost:8080/transaction/addMoneyToWallet,518,0,0
1742162822010,368,17 Add Money Request,200,OK,User Thread Group 1-821,text,true,,294,438,656,656,http://localhost:8080/transaction/addMoneyToWallet,368,0,0
1742162821100,1288,16 Get Stock Prices Request,200,OK,User Thread Group 1-698,text,true,,479,407,656,656,http://localhost:8080/transaction/getStockPrices,1288,0,0
1742162822060,328,16 Get Stock Prices Request,200,OK,User Thread Group 1-859,text,true,,479,415,656,656,http://localhost:8080/transaction/getStockPrices,328,0,0
1742162822082,306,16 Get Stock Prices Request,200,OK,User Thread Group 1-909,text,true,,479,402,656,656,http://localhost:8080/transaction/getStockPrices,306,0,0
1742162822093,296,16 Get Stock Prices Request,200,OK,User Thread Group 1-899,text,true,,479,410,656,656,http://localhost:8080/transaction/getStockPrices,296,0,0
1742162822205,184,20 Get Stock Transactions Request,200,OK,User Thread Group 1-571,text,true,,883,412,656,656,http://localhost:8080/transaction/getStockTransactions,184,0,0
1742162822179,210,16 Get Stock Prices Request,200,OK,User Thread Group 1-910,text,true,,479,410,656,656,http://localhost:8080/transaction/getStockPrices,210,0,0
1742162821110,1280,16 Get Stock Prices Request,200,OK,User Thread Group 1-690,text,true,,479,400,656,656,http://localhost:8080/transaction/getStockPrices,1280,0,0
1742162822174,217,16 Get Stock Prices Request,200,OK,User Thread Group 1-915,text,true,,479,407,656,656,http://localhost:8080/transaction/getStockPrices,217,0,0
1742162821314,1077,22 Get Wallet Balance Request,200,OK,User Thread Group 1-446,text,true,,308,408,656,656,http://localhost:8080/transaction/getWalletBalance,1077,0,0
1742162821964,428,16 Get Stock Prices Request,200,OK,User Thread Group 1-914,text,true,,479,407,656,656,http://localhost:8080/transaction/getStockPrices,428,0,0
1742162822011,381,17 Add Money Request,200,OK,User Thread Group 1-799,text,true,,294,442,656,656,http://localhost:8080/transaction/addMoneyToWallet,381,0,0
1742162821244,1150,16 Get Stock Prices Request,200,OK,User Thread Group 1-731,text,true,,479,414,656,656,http://localhost:8080/transaction/getStockPrices,1150,0,0
1742162821375,1020,17 Add Money Request,200,OK,User Thread Group 1-767,text,true,,294,441,656,656,http://localhost:8080/transaction/addMoneyToWallet,1020,0,0
1742162822251,145,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-432,text,true,,386,418,656,656,http://localhost:8080/transaction/getStockPortfolio,145,0,0
1742162822252,149,22 Get Wallet Balance Request,200,OK,User Thread Group 1-416,text,true,,308,409,655,655,http://localhost:8080/transaction/getWalletBalance,149,0,0
1742162822182,219,16 Get Stock Prices Request,200,OK,User Thread Group 1-894,text,true,,479,411,655,655,http://localhost:8080/transaction/getStockPrices,219,0,0
1742162821239,1162,16 Get Stock Prices Request,200,OK,User Thread Group 1-734,text,true,,479,411,655,655,http://localhost:8080/transaction/getStockPrices,1162,0,0
1742162821325,1079,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-468,text,true,,471,411,655,655,http://localhost:8080/transaction/getWalletTransactions,1079,0,0
1742162821306,1099,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-515,text,false,,471,407,655,655,http://localhost:8080/transaction/getWalletTransactions,1099,0,0
1742162821739,667,20 Get Stock Transactions Request,200,OK,User Thread Group 1-512,text,true,,884,413,655,655,http://localhost:8080/transaction/getStockTransactions,667,0,0
1742162821314,1108,17 Add Money Request,200,OK,User Thread Group 1-759,text,true,,294,439,655,655,http://localhost:8080/transaction/addMoneyToWallet,1108,0,0
1742162822277,150,16 Get Stock Prices Request,200,OK,User Thread Group 1-863,text,true,,479,404,655,655,http://localhost:8080/transaction/getStockPrices,150,0,0
1742162822069,367,16 Get Stock Prices Request,200,OK,User Thread Group 1-878,text,true,,479,412,655,655,http://localhost:8080/transaction/getStockPrices,367,0,0
1742162822270,166,22 Get Wallet Balance Request,200,OK,User Thread Group 1-467,text,true,,308,406,655,655,http://localhost:8080/transaction/getWalletBalance,166,0,0
1742162821625,814,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-498,text,true,,471,419,655,655,http://localhost:8080/transaction/getWalletTransactions,814,0,0
1742162822425,24,19 Place Stock Order Request,200,OK,User Thread Group 1-635,text,true,,847,539,655,655,http://localhost:8080/engine/placeStockOrder,23,0,0
1742162822108,341,16 Get Stock Prices Request,200,OK,User Thread Group 1-912,text,true,,479,411,655,655,http://localhost:8080/transaction/getStockPrices,341,0,0
1742162822288,168,17 Add Money Request,200,OK,User Thread Group 1-786,text,true,,294,439,655,655,http://localhost:8080/transaction/addMoneyToWallet,168,0,0
1742162822415,42,19 Place Stock Order Request,200,OK,User Thread Group 1-632,text,true,,847,539,655,655,http://localhost:8080/engine/placeStockOrder,42,0,0
1742162821241,1221,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-389,text,true,,471,413,655,655,http://localhost:8080/transaction/getWalletTransactions,1221,0,0
1742162821676,787,17 Add Money Request,200,OK,User Thread Group 1-810,text,true,,294,439,655,655,http://localhost:8080/transaction/addMoneyToWallet,787,0,0
1742162821716,748,22 Get Wallet Balance Request,200,OK,User Thread Group 1-482,text,true,,308,410,655,655,http://localhost:8080/transaction/getWalletBalance,748,0,0
1742162822303,163,16 Get Stock Prices Request,200,OK,User Thread Group 1-848,text,true,,479,411,655,655,http://localhost:8080/transaction/getStockPrices,163,0,0
1742162821971,496,20 Get Stock Transactions Request,200,OK,User Thread Group 1-620,text,true,,881,410,655,655,http://localhost:8080/transaction/getStockTransactions,496,0,0
1742162821968,499,17 Add Money Request,200,OK,User Thread Group 1-1000,text,true,,294,446,655,655,http://localhost:8080/transaction/addMoneyToWallet,499,0,0
1742162821801,667,18 Get Wallet Balance Request,200,OK,User Thread Group 1-832,text,true,,309,402,655,655,http://localhost:8080/transaction/getWalletBalance,667,0,0
1742162822312,156,22 Get Wallet Balance Request,200,OK,User Thread Group 1-507,text,true,,308,413,655,655,http://localhost:8080/transaction/getWalletBalance,156,0,0
1742162821100,1368,16 Get Stock Prices Request,200,OK,User Thread Group 1-711,text,true,,479,400,655,655,http://localhost:8080/transaction/getStockPrices,1368,0,0
1742162821100,1368,16 Get Stock Prices Request,200,OK,User Thread Group 1-732,text,true,,479,414,655,655,http://localhost:8080/transaction/getStockPrices,1368,0,0
1742162821236,1233,16 Get Stock Prices Request,200,OK,User Thread Group 1-738,text,true,,479,411,655,655,http://localhost:8080/transaction/getStockPrices,1233,0,0
1742162821109,1360,16 Get Stock Prices Request,200,OK,User Thread Group 1-651,text,true,,479,399,655,655,http://localhost:8080/transaction/getStockPrices,1360,0,0
1742162821243,1226,16 Get Stock Prices Request,200,OK,User Thread Group 1-733,text,true,,479,406,655,655,http://localhost:8080/transaction/getStockPrices,1226,0,0
1742162821237,1233,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-360,text,true,,386,406,655,655,http://localhost:8080/transaction/getStockPortfolio,1233,0,0
1742162821246,1224,16 Get Stock Prices Request,200,OK,User Thread Group 1-949,text,true,,479,410,655,655,http://localhost:8080/transaction/getStockPrices,1224,0,0
1742162822050,421,18 Get Wallet Balance Request,200,OK,User Thread Group 1-835,text,true,,309,405,654,654,http://localhost:8080/transaction/getWalletBalance,421,0,0
1742162821741,730,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-305,text,true,,386,411,654,654,http://localhost:8080/transaction/getStockPortfolio,730,0,0
1742162821569,903,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-449,text,true,,471,410,653,653,http://localhost:8080/transaction/getWalletTransactions,903,0,0
1742162821248,1224,16 Get Stock Prices Request,200,OK,User Thread Group 1-742,text,true,,479,414,653,653,http://localhost:8080/transaction/getStockPrices,1224,0,0
1742162821620,852,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-496,text,true,,471,410,653,653,http://localhost:8080/transaction/getWalletTransactions,852,0,0
1742162821335,1137,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-358,text,true,,386,409,653,653,http://localhost:8080/transaction/getStockPortfolio,1137,0,0
1742162821788,692,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-546,text,true,,471,421,652,652,http://localhost:8080/transaction/getWalletTransactions,692,0,0
1742162821345,1135,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-436,text,true,,386,405,652,652,http://localhost:8080/transaction/getStockPortfolio,1135,0,0
1742162821314,1171,17 Add Money Request,200,OK,User Thread Group 1-763,text,true,,294,453,652,652,http://localhost:8080/transaction/addMoneyToWallet,1171,0,0
1742162822286,207,16 Get Stock Prices Request,200,OK,User Thread Group 1-864,text,true,,479,407,651,651,http://localhost:8080/transaction/getStockPrices,207,0,0
1742162822336,159,17 Add Money Request,200,OK,User Thread Group 1-787,text,true,,294,438,651,651,http://localhost:8080/transaction/addMoneyToWallet,159,0,0
1742162822303,194,17 Add Money Request,200,OK,User Thread Group 1-805,text,true,,294,442,651,651,http://localhost:8080/transaction/addMoneyToWallet,194,0,0
1742162821648,856,20 Get Stock Transactions Request,200,OK,User Thread Group 1-580,text,true,,884,413,651,651,http://localhost:8080/transaction/getStockTransactions,856,0,0
1742162822208,297,16 Get Stock Prices Request,200,OK,User Thread Group 1-901,text,true,,479,399,651,651,http://localhost:8080/transaction/getStockPrices,297,0,0
1742162822255,252,17 Add Money Request,200,OK,User Thread Group 1-809,text,true,,294,454,651,651,http://localhost:8080/transaction/addMoneyToWallet,252,0,0
1742162822064,443,19 Place Stock Order Request,200,OK,User Thread Group 1-619,text,true,,856,548,651,651,http://localhost:8080/engine/placeStockOrder,443,0,0
1742162822181,326,16 Get Stock Prices Request,200,OK,User Thread Group 1-886,text,true,,479,403,651,651,http://localhost:8080/transaction/getStockPrices,326,0,0
1742162822351,157,18 Get Wallet Balance Request,200,OK,User Thread Group 1-636,text,true,,309,405,651,651,http://localhost:8080/transaction/getWalletBalance,157,0,0
1742162820984,1525,16 Get Stock Prices Request,200,OK,User Thread Group 1-931,text,true,,479,406,651,651,http://localhost:8080/transaction/getStockPrices,1525,0,0
1742162821648,861,20 Get Stock Transactions Request,200,OK,User Thread Group 1-576,text,true,,883,412,651,651,http://localhost:8080/transaction/getStockTransactions,861,0,0
1742162822341,168,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-434,text,true,,386,402,651,651,http://localhost:8080/transaction/getStockPortfolio,168,0,0
1742162821791,719,20 Get Stock Transactions Request,200,OK,User Thread Group 1-478,text,true,,889,418,650,650,http://localhost:8080/transaction/getStockTransactions,719,0,0
1742162821244,1267,16 Get Stock Prices Request,200,OK,User Thread Group 1-704,text,true,,479,400,650,650,http://localhost:8080/transaction/getStockPrices,1267,0,0
1742162821255,1256,16 Get Stock Prices Request,200,OK,User Thread Group 1-748,text,true,,479,408,650,650,http://localhost:8080/transaction/getStockPrices,1256,0,0
1742162821917,594,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-450,text,true,,386,409,650,650,http://localhost:8080/transaction/getStockPortfolio,594,0,0
1742162821573,938,16 Get Stock Prices Request,200,OK,User Thread Group 1-751,text,true,,479,410,650,650,http://localhost:8080/transaction/getStockPrices,938,0,0
1742162821919,593,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-329,text,true,,386,409,649,649,http://localhost:8080/transaction/getStockPortfolio,593,0,0
1742162821806,706,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-448,text,true,,471,418,649,649,http://localhost:8080/transaction/getWalletTransactions,706,0,0
1742162821677,835,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-333,text,true,,386,409,648,648,http://localhost:8080/transaction/getStockPortfolio,835,0,0
1742162822054,459,20 Get Stock Transactions Request,200,OK,User Thread Group 1-591,text,true,,883,412,647,647,http://localhost:8080/transaction/getStockTransactions,459,0,0
1742162822068,445,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-408,text,true,,386,413,647,647,http://localhost:8080/transaction/getStockPortfolio,445,0,0
1742162821610,904,16 Get Stock Prices Request,200,OK,User Thread Group 1-943,text,true,,479,403,646,646,http://localhost:8080/transaction/getStockPrices,904,0,0
1742162822064,450,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-500,text,true,,471,410,646,646,http://localhost:8080/transaction/getWalletTransactions,450,0,0
1742162821676,839,20 Get Stock Transactions Request,200,OK,User Thread Group 1-574,text,true,,879,408,646,646,http://localhost:8080/transaction/getStockTransactions,839,0,0
1742162821674,842,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-429,text,true,,386,418,646,646,http://localhost:8080/transaction/getStockPortfolio,842,0,0
1742162821648,868,20 Get Stock Transactions Request,200,OK,User Thread Group 1-572,text,true,,888,417,645,645,http://localhost:8080/transaction/getStockTransactions,868,0,0
1742162822181,335,22 Get Wallet Balance Request,200,OK,User Thread Group 1-473,text,true,,308,410,645,645,http://localhost:8080/transaction/getWalletBalance,335,0,0
1742162821789,727,17 Add Money Request,200,OK,User Thread Group 1-831,text,true,,294,438,645,645,http://localhost:8080/transaction/addMoneyToWallet,727,0,0
1742162821678,839,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-454,text,true,,386,414,645,645,http://localhost:8080/transaction/getStockPortfolio,839,0,0
1742162821676,845,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-494,text,true,,471,413,644,644,http://localhost:8080/transaction/getWalletTransactions,845,0,0
1742162821676,845,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-323,text,true,,386,407,644,644,http://localhost:8080/transaction/getStockPortfolio,845,0,0
1742162822133,389,17 Add Money Request,200,OK,User Thread Group 1-916,text,true,,294,454,643,643,http://localhost:8080/transaction/addMoneyToWallet,389,0,0
1742162822237,286,17 Add Money Request,200,OK,User Thread Group 1-964,text,true,,294,453,643,643,http://localhost:8080/transaction/addMoneyToWallet,286,0,0
1742162822179,345,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-595,text,true,,471,422,643,643,http://localhost:8080/transaction/getWalletTransactions,345,0,0
1742162821915,612,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-492,text,true,,471,407,643,643,http://localhost:8080/transaction/getWalletTransactions,612,0,0
1742162822288,239,22 Get Wallet Balance Request,200,OK,User Thread Group 1-536,text,true,,308,406,643,643,http://localhost:8080/transaction/getWalletBalance,239,0,0
1742162822481,48,19 Place Stock Order Request,200,OK,User Thread Group 1-637,text,true,,846,538,643,643,http://localhost:8080/engine/placeStockOrder,48,0,0
1742162822463,67,19 Place Stock Order Request,200,OK,User Thread Group 1-633,text,true,,851,543,643,643,http://localhost:8080/engine/placeStockOrder,67,0,0
1742162822242,288,22 Get Wallet Balance Request,200,OK,User Thread Group 1-540,text,true,,308,408,643,643,http://localhost:8080/transaction/getWalletBalance,288,0,0
1742162821673,857,16 Get Stock Prices Request,200,OK,User Thread Group 1-844,text,true,,479,404,643,643,http://localhost:8080/transaction/getStockPrices,857,0,0
1742162822399,131,22 Get Wallet Balance Request,200,OK,User Thread Group 1-466,text,true,,308,410,643,643,http://localhost:8080/transaction/getWalletBalance,131,0,0
1742162822376,155,16 Get Stock Prices Request,200,OK,User Thread Group 1-874,text,true,,479,402,643,643,http://localhost:8080/transaction/getStockPrices,155,0,0
1742162822182,351,17 Add Money Request,200,OK,User Thread Group 1-937,text,true,,294,447,643,643,http://localhost:8080/transaction/addMoneyToWallet,351,0,0
1742162821919,614,22 Get Wallet Balance Request,200,OK,User Thread Group 1-486,text,true,,308,409,643,643,http://localhost:8080/transaction/getWalletBalance,614,0,0
1742162821589,944,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-399,text,true,,471,409,643,643,http://localhost:8080/transaction/getWalletTransactions,944,0,0
1742162820793,1741,16 Get Stock Prices Request,200,OK,User Thread Group 1-701,text,true,,479,400,643,643,http://localhost:8080/transaction/getStockPrices,1741,0,0
1742162821264,1273,17 Add Money Request,200,OK,User Thread Group 1-641,text,true,,294,451,643,643,http://localhost:8080/transaction/addMoneyToWallet,1273,0,0
1742162822121,417,17 Add Money Request,200,OK,User Thread Group 1-939,text,true,,294,450,643,643,http://localhost:8080/transaction/addMoneyToWallet,417,0,0
1742162821325,1212,16 Get Stock Prices Request,200,OK,User Thread Group 1-833,text,true,,479,399,643,643,http://localhost:8080/transaction/getStockPrices,1212,0,0
1742162821356,1182,17 Add Money Request,200,OK,User Thread Group 1-761,text,true,,294,451,643,643,http://localhost:8080/transaction/addMoneyToWallet,1182,0,0
1742162821235,1303,16 Get Stock Prices Request,200,OK,User Thread Group 1-655,text,true,,479,399,643,643,http://localhost:8080/transaction/getStockPrices,1303,0,0
1742162822343,196,17 Add Money Request,200,OK,User Thread Group 1-968,text,true,,294,439,643,643,http://localhost:8080/transaction/addMoneyToWallet,196,0,0
1742162821249,1292,18 Get Wallet Balance Request,200,OK,User Thread Group 1-575,text,true,,309,401,643,643,http://localhost:8080/transaction/getWalletBalance,1292,0,0
1742162821241,1301,16 Get Stock Prices Request,200,OK,User Thread Group 1-726,text,true,,479,408,643,643,http://localhost:8080/transaction/getStockPrices,1301,0,0
1742162821547,996,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-273,text,true,,386,418,643,643,http://localhost:8080/transaction/getStockPortfolio,996,0,0
1742162822286,257,17 Add Money Request,200,OK,User Thread Group 1-982,text,true,,294,454,642,642,http://localhost:8080/transaction/addMoneyToWallet,257,0,0
1742162821859,685,17 Add Money Request,200,OK,User Thread Group 1-962,text,true,,294,439,642,642,http://localhost:8080/transaction/addMoneyToWallet,685,0,0
1742162821864,682,17 Add Money Request,200,OK,User Thread Group 1-951,text,true,,294,441,642,642,http://localhost:8080/transaction/addMoneyToWallet,682,0,0
