timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741646374238,12,14 Register Request,201,Created,User Thread Group 1-18,text,true,,287,293,52,52,http://localhost:8080/authentication/register,12,0,1
1741646374228,6,14 Register Request,201,Created,User Thread Group 1-17,text,true,,287,297,51,51,http://localhost:8080/authentication/register,6,0,1
1741646374151,76,14 Register Request,201,Created,User Thread Group 1-8,text,true,,287,296,50,50,http://localhost:8080/authentication/register,76,0,41
1741646374167,61,14 Register Request,201,Created,User Thread Group 1-13,text,true,,287,268,50,50,http://localhost:8080/authentication/register,61,0,26
1741646374151,91,14 Register Request,201,Created,User Thread Group 1-9,text,true,,287,276,51,51,http://localhost:8080/authentication/register,91,0,42
1741646374208,34,14 Register Request,201,Created,User Thread Group 1-16,text,true,,287,296,51,51,http://localhost:8080/authentication/register,34,0,2
1741646374150,79,14 Register Request,201,Created,User Thread Group 1-10,text,true,,287,269,50,50,http://localhost:8080/authentication/register,77,0,43
1741646374267,8,14 Register Request,201,Created,User Thread Group 1-20,text,true,,287,287,53,53,http://localhost:8080/authentication/register,8,0,1
1741646374178,49,14 Register Request,201,Created,User Thread Group 1-14,text,true,,287,290,50,50,http://localhost:8080/authentication/register,49,0,15
1741646374151,77,14 Register Request,201,Created,User Thread Group 1-2,text,true,,287,298,50,50,http://localhost:8080/authentication/register,77,0,42
1741646374150,79,14 Register Request,201,Created,User Thread Group 1-5,text,true,,287,278,50,50,http://localhost:8080/authentication/register,77,0,43
1741646374151,76,14 Register Request,201,Created,User Thread Group 1-3,text,true,,287,282,50,50,http://localhost:8080/authentication/register,76,0,41
1741646374254,5,14 Register Request,201,Created,User Thread Group 1-19,text,true,,287,284,52,52,http://localhost:8080/authentication/register,5,0,1
1741646374150,78,14 Register Request,201,Created,User Thread Group 1-1,text,true,,287,288,50,50,http://localhost:8080/authentication/register,77,0,42
1741646374195,40,14 Register Request,201,Created,User Thread Group 1-15,text,true,,287,297,51,51,http://localhost:8080/authentication/register,40,0,1
1741646374150,77,14 Register Request,201,Created,User Thread Group 1-11,text,true,,287,283,50,50,http://localhost:8080/authentication/register,77,0,43
1741646374152,75,14 Register Request,201,Created,User Thread Group 1-6,text,true,,287,275,50,50,http://localhost:8080/authentication/register,75,0,41
1741646374150,77,14 Register Request,201,Created,User Thread Group 1-12,text,true,,287,295,50,50,http://localhost:8080/authentication/register,77,0,42
1741646374151,76,14 Register Request,201,Created,User Thread Group 1-7,text,true,,287,274,50,50,http://localhost:8080/authentication/register,76,0,42
1741646374152,79,14 Register Request,201,Created,User Thread Group 1-4,text,true,,287,275,51,51,http://localhost:8080/authentication/register,79,0,41
1741646374284,20,14 Register Request,201,Created,User Thread Group 1-21,text,true,,287,278,55,55,http://localhost:8080/authentication/register,20,0,0
1741646374299,12,14 Register Request,201,Created,User Thread Group 1-22,text,true,,287,273,56,56,http://localhost:8080/authentication/register,12,0,1
1741646374315,7,14 Register Request,201,Created,User Thread Group 1-23,text,true,,287,286,57,57,http://localhost:8080/authentication/register,7,0,1
1741646374328,6,14 Register Request,201,Created,User Thread Group 1-24,text,true,,287,290,57,57,http://localhost:8080/authentication/register,6,0,1
1741646374343,9,14 Register Request,201,Created,User Thread Group 1-25,text,true,,287,301,59,59,http://localhost:8080/authentication/register,9,0,1
1741646374360,9,14 Register Request,201,Created,User Thread Group 1-26,text,true,,287,291,60,60,http://localhost:8080/authentication/register,8,0,1
1741646374374,7,14 Register Request,201,Created,User Thread Group 1-27,text,true,,287,286,60,60,http://localhost:8080/authentication/register,7,0,1
1741646374390,11,14 Register Request,201,Created,User Thread Group 1-28,text,true,,287,281,62,62,http://localhost:8080/authentication/register,11,0,1
1741646374403,9,14 Register Request,201,Created,User Thread Group 1-29,text,true,,287,287,63,63,http://localhost:8080/authentication/register,9,0,1
1741646374417,9,14 Register Request,201,Created,User Thread Group 1-30,text,true,,287,272,64,64,http://localhost:8080/authentication/register,8,0,1
1741646374434,12,14 Register Request,201,Created,User Thread Group 1-31,text,true,,287,293,65,65,http://localhost:8080/authentication/register,12,0,0
1741646374448,9,14 Register Request,201,Created,User Thread Group 1-32,text,true,,287,275,65,65,http://localhost:8080/authentication/register,9,0,1
1741646374464,6,14 Register Request,201,Created,User Thread Group 1-33,text,true,,287,280,66,66,http://localhost:8080/authentication/register,6,0,1
1741646374478,10,14 Register Request,201,Created,User Thread Group 1-34,text,true,,287,270,68,68,http://localhost:8080/authentication/register,10,0,2
1741646374494,11,14 Register Request,201,Created,User Thread Group 1-35,text,true,,287,280,69,69,http://localhost:8080/authentication/register,11,0,2
1741646374508,7,14 Register Request,201,Created,User Thread Group 1-36,text,true,,287,278,69,69,http://localhost:8080/authentication/register,7,0,0
1741646374524,9,14 Register Request,201,Created,User Thread Group 1-37,text,true,,287,291,71,71,http://localhost:8080/authentication/register,9,0,1
1741646374538,9,14 Register Request,201,Created,User Thread Group 1-38,text,true,,287,280,72,72,http://localhost:8080/authentication/register,8,0,2
1741646374554,7,14 Register Request,201,Created,User Thread Group 1-39,text,true,,287,284,73,73,http://localhost:8080/authentication/register,7,0,1
1741646374568,9,14 Register Request,201,Created,User Thread Group 1-40,text,true,,287,266,74,74,http://localhost:8080/authentication/register,9,0,1
1741646374583,9,14 Register Request,201,Created,User Thread Group 1-41,text,true,,287,296,75,75,http://localhost:8080/authentication/register,9,0,1
1741646374597,35,14 Register Request,201,Created,User Thread Group 1-42,text,true,,287,285,77,77,http://localhost:8080/authentication/register,35,0,1
1741646374614,20,14 Register Request,201,Created,User Thread Group 1-43,text,true,,287,279,77,77,http://localhost:8080/authentication/register,20,0,1
1741646374628,13,14 Register Request,201,Created,User Thread Group 1-44,text,true,,287,291,78,78,http://localhost:8080/authentication/register,13,0,2
1741646374644,6,14 Register Request,201,Created,User Thread Group 1-45,text,true,,287,285,78,78,http://localhost:8080/authentication/register,6,0,1
1741646374657,5,14 Register Request,201,Created,User Thread Group 1-46,text,true,,287,273,79,79,http://localhost:8080/authentication/register,5,0,0
1741646374673,8,14 Register Request,201,Created,User Thread Group 1-47,text,true,,287,289,80,80,http://localhost:8080/authentication/register,8,0,1
1741646374689,9,14 Register Request,201,Created,User Thread Group 1-48,text,true,,287,290,82,82,http://localhost:8080/authentication/register,9,0,1
1741646374703,7,14 Register Request,201,Created,User Thread Group 1-49,text,true,,287,291,82,82,http://localhost:8080/authentication/register,7,0,1
1741646374721,8,14 Register Request,201,Created,User Thread Group 1-50,text,true,,287,272,84,84,http://localhost:8080/authentication/register,8,0,1
1741646374734,7,14 Register Request,201,Created,User Thread Group 1-51,text,true,,287,293,85,85,http://localhost:8080/authentication/register,7,0,1
1741646374749,6,14 Register Request,201,Created,User Thread Group 1-52,text,true,,287,266,85,85,http://localhost:8080/authentication/register,6,0,1
1741646374762,6,14 Register Request,201,Created,User Thread Group 1-53,text,true,,287,287,86,86,http://localhost:8080/authentication/register,6,0,1
1741646374779,15,15 Login Request,200,OK,User Thread Group 1-3,text,true,,528,252,88,88,http://localhost:8080/authentication/login,14,0,0
1741646374780,14,15 Login Request,200,OK,User Thread Group 1-6,text,true,,527,250,88,88,http://localhost:8080/authentication/login,14,0,0
1741646374777,18,14 Register Request,201,Created,User Thread Group 1-54,text,true,,287,287,88,88,http://localhost:8080/authentication/register,18,0,1
1741646374779,12,15 Login Request,200,OK,User Thread Group 1-2,text,true,,535,269,88,88,http://localhost:8080/authentication/login,12,0,0
1741646374779,14,15 Login Request,200,OK,User Thread Group 1-16,text,true,,536,270,88,88,http://localhost:8080/authentication/login,14,0,0
1741646374779,18,15 Login Request,200,OK,User Thread Group 1-14,text,true,,536,265,88,88,http://localhost:8080/authentication/login,18,0,0
1741646374780,17,15 Login Request,200,OK,User Thread Group 1-5,text,true,,536,251,88,88,http://localhost:8080/authentication/login,17,0,0
1741646374778,21,15 Login Request,200,OK,User Thread Group 1-10,text,true,,519,243,88,88,http://localhost:8080/authentication/login,21,0,0
1741646374780,20,15 Login Request,200,OK,User Thread Group 1-11,text,true,,525,261,88,88,http://localhost:8080/authentication/login,20,0,0
1741646374782,19,15 Login Request,200,OK,User Thread Group 1-18,text,true,,536,266,89,89,http://localhost:8080/authentication/login,19,0,0
1741646374780,23,15 Login Request,200,OK,User Thread Group 1-15,text,true,,529,265,89,89,http://localhost:8080/authentication/login,23,0,0
1741646374781,23,15 Login Request,200,OK,User Thread Group 1-9,text,true,,524,245,89,89,http://localhost:8080/authentication/login,22,0,0
1741646374784,20,15 Login Request,200,OK,User Thread Group 1-19,text,true,,536,257,89,89,http://localhost:8080/authentication/login,20,0,0
1741646374778,25,15 Login Request,200,OK,User Thread Group 1-8,text,true,,536,268,89,89,http://localhost:8080/authentication/login,25,0,0
1741646374779,25,15 Login Request,200,OK,User Thread Group 1-17,text,true,,531,266,89,89,http://localhost:8080/authentication/login,24,0,0
1741646374783,22,15 Login Request,200,OK,User Thread Group 1-7,text,true,,529,247,89,89,http://localhost:8080/authentication/login,22,0,0
1741646374778,27,15 Login Request,200,OK,User Thread Group 1-13,text,true,,525,242,89,89,http://localhost:8080/authentication/login,27,0,0
1741646374779,26,15 Login Request,200,OK,User Thread Group 1-20,text,true,,525,259,89,89,http://localhost:8080/authentication/login,26,0,0
1741646374785,22,15 Login Request,200,OK,User Thread Group 1-4,text,true,,528,250,89,89,http://localhost:8080/authentication/login,22,0,0
1741646374795,17,14 Register Request,201,Created,User Thread Group 1-55,text,true,,287,266,89,89,http://localhost:8080/authentication/register,17,0,0
1741646374780,31,15 Login Request,200,OK,User Thread Group 1-12,text,true,,531,265,89,89,http://localhost:8080/authentication/login,31,0,0
1741646374779,34,15 Login Request,200,OK,User Thread Group 1-1,text,true,,535,264,89,89,http://localhost:8080/authentication/login,34,0,0
1741646374807,6,15 Login Request,200,OK,User Thread Group 1-21,text,true,,533,252,89,89,http://localhost:8080/authentication/login,6,0,0
1741646374810,5,14 Register Request,201,Created,User Thread Group 1-56,text,true,,287,286,90,90,http://localhost:8080/authentication/register,5,0,0
1741646374815,5,15 Login Request,200,OK,User Thread Group 1-22,text,true,,529,245,90,90,http://localhost:8080/authentication/login,5,0,0
1741646374823,7,14 Register Request,201,Created,User Thread Group 1-57,text,true,,287,278,90,90,http://localhost:8080/authentication/register,7,0,1
1741646374823,7,15 Login Request,200,OK,User Thread Group 1-23,text,true,,524,261,90,90,http://localhost:8080/authentication/login,7,0,0
1741646374836,7,15 Login Request,200,OK,User Thread Group 1-24,text,true,,533,259,91,91,http://localhost:8080/authentication/login,7,0,0
1741646374837,7,14 Register Request,201,Created,User Thread Group 1-58,text,true,,287,278,91,91,http://localhost:8080/authentication/register,7,0,1
1741646374853,5,14 Register Request,201,Created,User Thread Group 1-59,text,true,,287,291,92,92,http://localhost:8080/authentication/register,5,0,1
1741646374854,10,15 Login Request,200,OK,User Thread Group 1-25,text,true,,536,270,93,93,http://localhost:8080/authentication/login,10,0,0
1741646374869,7,14 Register Request,201,Created,User Thread Group 1-60,text,true,,287,284,94,94,http://localhost:8080/authentication/register,7,0,1
1741646374870,7,15 Login Request,200,OK,User Thread Group 1-26,text,true,,532,265,94,94,http://localhost:8080/authentication/login,7,0,0
1741646374882,7,15 Login Request,200,OK,User Thread Group 1-27,text,true,,528,260,94,94,http://localhost:8080/authentication/login,7,0,0
1741646374885,8,14 Register Request,201,Created,User Thread Group 1-61,text,true,,287,290,95,95,http://localhost:8080/authentication/register,8,0,0
1741646374897,6,14 Register Request,201,Created,User Thread Group 1-62,text,true,,287,272,95,95,http://localhost:8080/authentication/register,6,0,1
1741646374902,5,15 Login Request,200,OK,User Thread Group 1-28,text,true,,536,250,96,96,http://localhost:8080/authentication/login,5,0,0
1741646374913,5,14 Register Request,201,Created,User Thread Group 1-63,text,true,,287,282,96,96,http://localhost:8080/authentication/register,5,0,0
1741646374914,5,15 Login Request,200,OK,User Thread Group 1-29,text,true,,532,259,96,96,http://localhost:8080/authentication/login,5,0,0
1741646374928,10,15 Login Request,200,OK,User Thread Group 1-30,text,true,,527,244,98,98,http://localhost:8080/authentication/login,10,0,0
1741646374929,13,14 Register Request,201,Created,User Thread Group 1-64,text,true,,287,285,98,98,http://localhost:8080/authentication/register,13,0,1
1741646374944,6,14 Register Request,201,Created,User Thread Group 1-65,text,true,,287,281,98,98,http://localhost:8080/authentication/register,6,0,0
1741646374947,8,15 Login Request,200,OK,User Thread Group 1-31,text,true,,536,264,99,99,http://localhost:8080/authentication/login,7,0,0
1741646374957,7,15 Login Request,200,OK,User Thread Group 1-32,text,true,,528,244,99,99,http://localhost:8080/authentication/login,7,0,0
1741646374960,6,14 Register Request,201,Created,User Thread Group 1-66,text,true,,287,266,99,99,http://localhost:8080/authentication/register,6,0,1
1741646374972,7,15 Login Request,200,OK,User Thread Group 1-33,text,true,,519,253,100,100,http://localhost:8080/authentication/login,6,0,0
1741646374972,7,14 Register Request,201,Created,User Thread Group 1-67,text,true,,287,284,100,100,http://localhost:8080/authentication/register,7,0,2
1741646374988,5,14 Register Request,201,Created,User Thread Group 1-68,text,true,,287,283,101,101,http://localhost:8080/authentication/register,5,0,0
1741646374989,6,15 Login Request,200,OK,User Thread Group 1-34,text,true,,525,244,101,101,http://localhost:8080/authentication/login,6,0,0
1741646375003,5,14 Register Request,201,Created,User Thread Group 1-69,text,true,,287,274,102,102,http://localhost:8080/authentication/register,5,0,0
1741646375006,6,15 Login Request,200,OK,User Thread Group 1-35,text,true,,520,256,102,102,http://localhost:8080/authentication/login,6,0,0
1741646375017,6,15 Login Request,200,OK,User Thread Group 1-36,text,true,,533,251,103,103,http://localhost:8080/authentication/login,6,0,0
1741646375017,7,14 Register Request,201,Created,User Thread Group 1-70,text,true,,287,273,103,103,http://localhost:8080/authentication/register,7,0,0
1741646375034,5,14 Register Request,201,Created,User Thread Group 1-71,text,true,,287,272,104,104,http://localhost:8080/authentication/register,5,0,1
1741646375035,5,15 Login Request,200,OK,User Thread Group 1-37,text,true,,536,267,104,104,http://localhost:8080/authentication/login,4,0,0
1741646375048,6,15 Login Request,200,OK,User Thread Group 1-38,text,true,,536,255,105,105,http://localhost:8080/authentication/login,5,0,0
1741646375047,7,14 Register Request,201,Created,User Thread Group 1-72,text,true,,287,275,105,105,http://localhost:8080/authentication/register,7,0,1
1741646375064,5,14 Register Request,201,Created,User Thread Group 1-73,text,true,,287,280,106,106,http://localhost:8080/authentication/register,5,0,1
1741646375063,7,15 Login Request,200,OK,User Thread Group 1-39,text,true,,524,258,106,106,http://localhost:8080/authentication/login,7,0,0
1741646375078,7,14 Register Request,201,Created,User Thread Group 1-74,text,true,,287,287,107,107,http://localhost:8080/authentication/register,6,0,0
1741646375078,6,15 Login Request,200,OK,User Thread Group 1-40,text,true,,524,241,107,107,http://localhost:8080/authentication/login,6,0,0
1741646375093,6,15 Login Request,200,OK,User Thread Group 1-41,text,true,,536,265,108,108,http://localhost:8080/authentication/login,6,0,0
1741646375094,8,14 Register Request,201,Created,User Thread Group 1-75,text,true,,287,281,109,109,http://localhost:8080/authentication/register,8,0,2
1741646375108,4,14 Register Request,201,Created,User Thread Group 1-76,text,true,,287,286,109,109,http://localhost:8080/authentication/register,4,0,0
1741646375124,9,14 Register Request,201,Created,User Thread Group 1-77,text,true,,287,284,111,111,http://localhost:8080/authentication/register,9,0,1
1741646375133,7,15 Login Request,200,OK,User Thread Group 1-42,text,true,,535,257,111,111,http://localhost:8080/authentication/login,7,0,0
1741646375135,9,15 Login Request,200,OK,User Thread Group 1-43,text,true,,535,254,111,111,http://localhost:8080/authentication/login,9,0,0
1741646375138,8,14 Register Request,201,Created,User Thread Group 1-78,text,true,,287,275,111,111,http://localhost:8080/authentication/register,8,0,1
1741646375143,6,15 Login Request,200,OK,User Thread Group 1-44,text,true,,533,264,112,112,http://localhost:8080/authentication/login,6,0,0
1741646375151,5,15 Login Request,200,OK,User Thread Group 1-45,text,true,,533,256,112,112,http://localhost:8080/authentication/login,5,0,0
1741646375153,6,14 Register Request,201,Created,User Thread Group 1-79,text,true,,287,275,112,112,http://localhost:8080/authentication/register,6,0,1
1741646375163,5,15 Login Request,200,OK,User Thread Group 1-46,text,true,,522,243,113,113,http://localhost:8080/authentication/login,5,0,0
1741646375167,5,14 Register Request,201,Created,User Thread Group 1-80,text,true,,287,282,113,113,http://localhost:8080/authentication/register,5,0,1
1741646375182,5,15 Login Request,200,OK,User Thread Group 1-47,text,true,,536,257,114,114,http://localhost:8080/authentication/login,5,0,0
1741646375184,6,14 Register Request,201,Created,User Thread Group 1-81,text,true,,287,277,114,114,http://localhost:8080/authentication/register,6,0,1
1741646375198,5,14 Register Request,201,Created,User Thread Group 1-82,text,true,,287,289,115,115,http://localhost:8080/authentication/register,5,0,1
1741646375199,6,15 Login Request,200,OK,User Thread Group 1-48,text,true,,527,261,115,115,http://localhost:8080/authentication/login,6,0,0
1741646375211,5,15 Login Request,200,OK,User Thread Group 1-49,text,true,,535,265,116,116,http://localhost:8080/authentication/login,5,0,0
1741646375213,9,14 Register Request,201,Created,User Thread Group 1-83,text,true,,287,283,117,117,http://localhost:8080/authentication/register,9,0,2
1741646375237,5,14 Register Request,201,Created,User Thread Group 1-84,text,true,,287,282,118,118,http://localhost:8080/authentication/register,5,0,1
1741646375237,5,15 Login Request,200,OK,User Thread Group 1-50,text,true,,525,246,118,118,http://localhost:8080/authentication/login,5,0,0
1741646375242,4,15 Login Request,200,OK,User Thread Group 1-51,text,true,,532,264,118,118,http://localhost:8080/authentication/login,4,0,0
1741646375257,10,14 Register Request,201,Created,User Thread Group 1-86,text,true,,287,295,120,120,http://localhost:8080/authentication/register,10,0,0
1741646375242,26,14 Register Request,201,Created,User Thread Group 1-85,text,true,,287,284,120,120,http://localhost:8080/authentication/register,26,0,10
1741646375256,12,15 Login Request,200,OK,User Thread Group 1-52,text,true,,522,241,120,120,http://localhost:8080/authentication/login,12,0,0
1741646375269,7,15 Login Request,200,OK,User Thread Group 1-53,text,true,,529,261,120,120,http://localhost:8080/authentication/login,7,0,0
1741646375274,6,14 Register Request,201,Created,User Thread Group 1-87,text,true,,287,289,120,120,http://localhost:8080/authentication/register,6,0,1
1741646375288,4,14 Register Request,201,Created,User Thread Group 1-88,text,true,,287,284,121,121,http://localhost:8080/authentication/register,4,0,1
1741646375296,8,15 Login Request,200,OK,User Thread Group 1-54,text,true,,532,257,122,122,http://localhost:8080/authentication/login,8,0,0
1741646375303,17,14 Register Request,201,Created,User Thread Group 1-89,text,true,,287,278,123,123,http://localhost:8080/authentication/register,17,0,2
1741646375296,24,16 Get Stock Prices Request,200,OK,User Thread Group 1-6,text,true,,479,406,123,123,http://localhost:8080/transaction/getStockPrices,24,0,0
1741646375295,27,16 Get Stock Prices Request,200,OK,User Thread Group 1-3,text,false,,479,407,123,123,http://localhost:8080/transaction/getStockPrices,27,0,0
1741646375307,21,16 Get Stock Prices Request,200,OK,User Thread Group 1-19,text,false,,479,415,124,124,http://localhost:8080/transaction/getStockPrices,21,0,0
1741646375313,16,15 Login Request,200,OK,User Thread Group 1-55,text,true,,522,242,124,124,http://localhost:8080/authentication/login,14,0,0
1741646375297,30,16 Get Stock Prices Request,200,OK,User Thread Group 1-2,text,false,,479,414,124,124,http://localhost:8080/transaction/getStockPrices,30,0,0
1741646375318,11,14 Register Request,201,Created,User Thread Group 1-90,text,true,,287,269,124,124,http://localhost:8080/authentication/register,11,0,1
1741646375316,18,15 Login Request,200,OK,User Thread Group 1-56,text,true,,531,259,124,124,http://localhost:8080/authentication/login,18,0,0
1741646375304,32,16 Get Stock Prices Request,200,OK,User Thread Group 1-18,text,true,,479,415,124,124,http://localhost:8080/transaction/getStockPrices,32,0,0
1741646375316,21,16 Get Stock Prices Request,200,OK,User Thread Group 1-1,text,true,,479,414,124,124,http://localhost:8080/transaction/getStockPrices,21,0,0
1741646375331,8,15 Login Request,200,OK,User Thread Group 1-57,text,true,,520,251,124,124,http://localhost:8080/authentication/login,8,0,0
1741646375332,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-23,text,false,,479,403,124,124,http://localhost:8080/transaction/getStockPrices,9,0,0
1741646375334,9,14 Register Request,201,Created,User Thread Group 1-91,text,true,,287,288,125,125,http://localhost:8080/authentication/register,9,0,1
1741646375299,44,16 Get Stock Prices Request,200,OK,User Thread Group 1-16,text,true,,479,415,125,125,http://localhost:8080/transaction/getStockPrices,44,0,0
1741646375301,41,16 Get Stock Prices Request,200,OK,User Thread Group 1-14,text,true,,479,415,125,125,http://localhost:8080/transaction/getStockPrices,41,0,0
1741646375300,43,16 Get Stock Prices Request,200,OK,User Thread Group 1-5,text,false,,479,415,125,125,http://localhost:8080/transaction/getStockPrices,43,0,0
1741646375307,37,16 Get Stock Prices Request,200,OK,User Thread Group 1-13,text,false,,479,404,125,125,http://localhost:8080/transaction/getStockPrices,37,0,0
1741646375302,43,16 Get Stock Prices Request,200,OK,User Thread Group 1-11,text,false,,479,404,125,125,http://localhost:8080/transaction/getStockPrices,43,0,0
1741646375306,40,16 Get Stock Prices Request,200,OK,User Thread Group 1-17,text,false,,479,410,125,125,http://localhost:8080/transaction/getStockPrices,39,0,0
1741646375306,41,16 Get Stock Prices Request,200,OK,User Thread Group 1-7,text,false,,479,408,125,125,http://localhost:8080/transaction/getStockPrices,41,0,0
1741646375323,25,16 Get Stock Prices Request,200,OK,User Thread Group 1-22,text,true,,479,408,125,125,http://localhost:8080/transaction/getStockPrices,25,0,0
1741646375308,41,16 Get Stock Prices Request,200,OK,User Thread Group 1-8,text,true,,479,415,125,125,http://localhost:8080/transaction/getStockPrices,41,0,0
1741646375307,43,16 Get Stock Prices Request,200,OK,User Thread Group 1-20,text,true,,479,404,125,125,http://localhost:8080/transaction/getStockPrices,43,0,0
1741646375301,50,16 Get Stock Prices Request,200,OK,User Thread Group 1-10,text,true,,479,399,125,125,http://localhost:8080/transaction/getStockPrices,49,0,0
1741646375308,44,16 Get Stock Prices Request,200,OK,User Thread Group 1-9,text,false,,479,403,125,125,http://localhost:8080/transaction/getStockPrices,44,0,0
1741646375347,6,15 Login Request,200,OK,User Thread Group 1-58,text,true,,533,254,125,125,http://localhost:8080/authentication/login,6,0,0
1741646375306,48,16 Get Stock Prices Request,200,OK,User Thread Group 1-15,text,false,,479,408,125,125,http://localhost:8080/transaction/getStockPrices,48,0,0
1741646375345,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-24,text,true,,479,412,125,125,http://localhost:8080/transaction/getStockPrices,8,0,0
1741646375348,8,14 Register Request,201,Created,User Thread Group 1-92,text,true,,287,271,125,125,http://localhost:8080/authentication/register,8,0,2
1741646375316,40,16 Get Stock Prices Request,200,OK,User Thread Group 1-21,text,false,,479,412,125,125,http://localhost:8080/transaction/getStockPrices,40,0,0
1741646375310,44,16 Get Stock Prices Request,200,OK,User Thread Group 1-4,text,true,,479,407,125,125,http://localhost:8080/transaction/getStockPrices,44,0,0
1741646375322,35,16 Get Stock Prices Request,200,OK,User Thread Group 1-12,text,true,,479,410,126,126,http://localhost:8080/transaction/getStockPrices,35,0,0
1741646375359,4,15 Login Request,200,OK,User Thread Group 1-59,text,true,,531,265,126,126,http://localhost:8080/authentication/login,4,0,0
1741646375362,4,14 Register Request,201,Created,User Thread Group 1-93,text,true,,287,288,126,126,http://localhost:8080/authentication/register,4,0,1
1741646375367,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-25,text,false,,479,415,127,127,http://localhost:8080/transaction/getStockPrices,3,0,0
1741646375376,9,14 Register Request,201,Created,User Thread Group 1-94,text,true,,287,295,127,127,http://localhost:8080/authentication/register,9,0,1
1741646375377,10,15 Login Request,200,OK,User Thread Group 1-60,text,true,,519,258,128,128,http://localhost:8080/authentication/login,10,0,0
1741646375380,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-26,text,true,,479,411,128,128,http://localhost:8080/transaction/getStockPrices,8,0,0
1741646375393,6,15 Login Request,200,OK,User Thread Group 1-61,text,true,,529,258,128,128,http://localhost:8080/authentication/login,6,0,0
1741646375390,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-27,text,false,,479,407,128,128,http://localhost:8080/transaction/getStockPrices,10,0,0
1741646375392,9,14 Register Request,201,Created,User Thread Group 1-95,text,true,,287,293,128,128,http://localhost:8080/authentication/register,9,0,0
1741646375403,5,15 Login Request,200,OK,User Thread Group 1-62,text,true,,528,248,129,129,http://localhost:8080/authentication/login,5,0,0
1741646375408,4,14 Register Request,201,Created,User Thread Group 1-96,text,true,,287,282,129,129,http://localhost:8080/authentication/register,4,0,1
1741646375408,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-28,text,true,,479,415,129,129,http://localhost:8080/transaction/getStockPrices,7,0,0
1741646375418,5,15 Login Request,200,OK,User Thread Group 1-63,text,true,,524,257,130,130,http://localhost:8080/authentication/login,5,0,0
1741646375422,7,14 Register Request,201,Created,User Thread Group 1-97,text,true,,287,274,130,130,http://localhost:8080/authentication/register,7,0,1
1741646375420,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-29,text,false,,479,411,130,130,http://localhost:8080/transaction/getStockPrices,9,0,0
1741646375437,5,14 Register Request,201,Created,User Thread Group 1-98,text,true,,287,285,131,131,http://localhost:8080/authentication/register,5,0,0
1741646375439,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-30,text,true,,479,406,131,131,http://localhost:8080/transaction/getStockPrices,5,0,0
1741646375442,6,15 Login Request,200,OK,User Thread Group 1-64,text,true,,524,260,132,132,http://localhost:8080/authentication/login,6,0,0
1741646375453,5,14 Register Request,201,Created,User Thread Group 1-99,text,true,,287,275,132,132,http://localhost:8080/authentication/register,5,0,1
1741646375451,6,15 Login Request,200,OK,User Thread Group 1-65,text,true,,529,249,132,132,http://localhost:8080/authentication/login,6,0,0
1741646375455,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-31,text,false,,479,415,132,132,http://localhost:8080/transaction/getStockPrices,5,0,0
1741646375467,6,14 Register Request,201,Created,User Thread Group 1-100,text,true,,287,289,133,133,http://localhost:8080/authentication/register,6,0,1
1741646375466,8,15 Login Request,200,OK,User Thread Group 1-66,text,true,,519,242,133,133,http://localhost:8080/authentication/login,8,0,0
1741646375465,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-32,text,true,,479,407,133,133,http://localhost:8080/transaction/getStockPrices,8,0,0
1741646375480,7,15 Login Request,200,OK,User Thread Group 1-67,text,true,,522,257,134,134,http://localhost:8080/authentication/login,7,0,0
1741646375483,6,14 Register Request,201,Created,User Thread Group 1-101,text,true,,287,276,134,134,http://localhost:8080/authentication/register,6,0,0
1741646375481,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-33,text,false,,479,399,134,134,http://localhost:8080/transaction/getStockPrices,9,0,0
1741646375493,8,15 Login Request,200,OK,User Thread Group 1-68,text,true,,525,250,135,135,http://localhost:8080/authentication/login,8,0,0
1741646375496,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-34,text,true,,479,404,135,135,http://localhost:8080/transaction/getStockPrices,6,0,0
1741646375499,7,14 Register Request,201,Created,User Thread Group 1-102,text,true,,287,295,136,136,http://localhost:8080/authentication/register,7,0,1
1741646375509,8,15 Login Request,200,OK,User Thread Group 1-69,text,true,,528,248,136,136,http://localhost:8080/authentication/login,8,0,0
1741646375513,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-35,text,false,,479,400,136,136,http://localhost:8080/transaction/getStockPrices,7,0,0
1741646375516,8,14 Register Request,201,Created,User Thread Group 1-103,text,true,,287,283,137,137,http://localhost:8080/authentication/register,8,0,0
1741646375525,8,15 Login Request,200,OK,User Thread Group 1-70,text,true,,519,244,137,137,http://localhost:8080/authentication/login,8,0,0
